taxon,adjust.p,fc.level1,color,topN,log10P,Strain,name,name.top,sig.label
taxon31,5.78E-09,4.664620705,sig,sig,8.238440812,Adlercreutzia_equolifaciens_DSM_19450,Adlercreutzia_equolifaciens_DSM_19450,Adlercreutzia_equolifaciens_DSM_19450,21
taxon32,1.37E-08,-3.820764272,sig,sig,7.863546999,Eggerthella_lenta_DSM_2243,Eggerthella_lenta_DSM_2243,Eggerthella_lenta_DSM_2243,22
taxon35,0.019553974,-1.531882712,sig,nonsig,1.708764961,Bacteroides_barnesiae_DSM_18169_=_JCM_13652,Bacteroides_barnesiae_DSM_18169_=_JCM_13652,,23
taxon36,1.04E-05,4.045204709,sig,sig,4.981687629,Bacteroides_cellulosilyticus_StrainUnknown,Bacteroides_cellulosilyticus_StrainUnknown,Bacteroides_cellulosilyticus_StrainUnknown,24
taxon37,7.53E-06,-0.905663973,sig,sig,5.123184952,Bacteroides_coprocola_DSM_17136,Bacteroides_coprocola_DSM_17136,Bacteroides_coprocola_DSM_17136,25
taxon47,0.084757833,-1.87585908,sig,nonsig,1.071820157,Bacteroides_salanitronis_DSM_18170,Bacteroides_salanitronis_DSM_18170,,26
taxon50,0.04386947,-1.329036483,sig,nonsig,1.357837615,Bacteroides_thetaiotaomicron_StrainUnknown,Bacteroides_thetaiotaomicron_StrainUnknown,,27
taxon52,1.70E-06,-1.800001779,sig,sig,5.768969322,Bacteroides_uniformis_ATCC_8492,Bacteroides_uniformis_ATCC_8492,Bacteroides_uniformis_ATCC_8492,28
taxon53,0.002929542,-1.348614454,sig,nonsig,2.533200204,Bacteroides_vulgatus_ATCC_8482,Bacteroides_vulgatus_ATCC_8482,,29
taxon95,1.47E-14,3.484415725,sig,sig,13.83401584,Alistipes_putredinis_DSM_17216,Alistipes_putredinis_DSM_17216,Alistipes_putredinis_DSM_17216,30
taxon96,0.006915202,1.033458723,sig,nonsig,2.160195107,Alistipes_senegalensis_JC50,Alistipes_senegalensis_JC50,,31
taxon97,0.00071618,1.852876342,sig,sig,3.144978004,Alistipes_shahii_WAL_8301,Alistipes_shahii_WAL_8301,Alistipes_shahii_WAL_8301,32
taxon1,0.144490848,1.491314961,nonsig,nonsig,0.840159662,Halobiforma_nitratireducens_JCM_10879,,,
taxon100,0.243671265,-0.965536313,nonsig,nonsig,0.613195682,Parabacteroides_johnsonii_CL02T12C29,,,
taxon101,0.372819509,-1.355591511,nonsig,nonsig,0.42850137,Tannerella_forsythia_92A2,,,
taxon110,0.67919234,-0.744597814,nonsig,nonsig,0.168007221,Pontibacillus_litoralis_JSM_072002,,,
taxon114,0.243508126,-1.530705076,nonsig,nonsig,0.613486541,Enterococcus_faecium_DO,,,
taxon116,0.177620762,3.749102632,nonsig,nonsig,0.750506272,Lactobacillus_animalis_KCTC_3501_=_DSM_20602,,,
taxon122,0.929742351,-0.069517653,nonsig,nonsig,0.031637386,Clostridia_bacterium_UC5.1-1D1_StrainUnknown,,,
taxon124,0.256151462,-0.78768656,nonsig,nonsig,0.591503161,Clostridiales_bacterium_1_7_47FAA_StrainUnknown,,,
taxon127,0.748845877,0.420203561,nonsig,nonsig,0.125607557,Intestinimonas_butyriciproducens_StrainUnknown,,,
taxon128,0.970442672,0.065269096,nonsig,nonsig,0.013030115,Intestinimonas_massiliensis_StrainUnknown,,,
taxon129,0.226472411,0.99928308,nonsig,nonsig,0.644984696,Pseudoflavonifractor_capillosus_ATCC_29799,,,
taxon138,0.684684741,-5.949080559,nonsig,nonsig,0.164509351,Clostridium_perfringens_ATCC_13124,,,
taxon139,0.92400606,-0.118689736,nonsig,nonsig,0.034325181,Clostridium_phoceensis_StrainUnknown,,,
taxon141,0.186099549,-2.07659087,nonsig,nonsig,0.730254679,Clostridium_sp._KLE_1755_StrainUnknown,,,
taxon143,0.985823509,0.016089169,nonsig,nonsig,0.00620083,Clostridium_sp._L2-50_StrainUnknown,,,
taxon146,0.210567316,-1.083308931,nonsig,nonsig,0.67660904,Hungatella_hathewayi_DSM_13479,,,
taxon147,0.533674848,0.394858881,nonsig,nonsig,0.272723265,Hungatella_hathewayi_WAL-18680,,,
taxon148,0.226472411,2.007191642,nonsig,nonsig,0.644984696,Eubacterium_limosum_KIST612,,,
taxon152,0.690621318,-0.382702636,nonsig,nonsig,0.16076002,Eubacterium_sp._3_1_31_StrainUnknown,,,
taxon154,0.343899472,0.773775694,nonsig,nonsig,0.463568491,Eubacterium_ventriosum_ATCC_27560,,,
taxon155,0.684684741,-0.486359108,nonsig,nonsig,0.164509351,[Eubacterium]_hallii_DSM_3353,,,
taxon158,0.243508126,-1.736369514,nonsig,nonsig,0.613486541,Lachnospiraceae_bacterium_2_1_46FAA_StrainUnknown,,,
taxon169,0.399356555,0.718982654,nonsig,nonsig,0.398639183,[Eubacterium_rectale]_ATCC_33656,,,
taxon171,0.308885832,-0.653507695,nonsig,nonsig,0.510202012,Blautia_hansenii_DSM_20583,,,
taxon173,0.243508126,-0.955012029,nonsig,nonsig,0.613486541,Blautia_obeum_StrainUnknown,,,
taxon174,0.597434971,-0.435019758,nonsig,nonsig,0.22370936,Blautia_obeum_ATCC_29174,,,
taxon177,0.921919899,0.118534897,nonsig,nonsig,0.035306811,Blautia_sp._KLE_1732_StrainUnknown,,,
taxon179,0.256878741,1.241568698,nonsig,nonsig,0.590271836,Ruminococcus_torques_ATCC_27756,,,
taxon181,0.343899472,0.654004644,nonsig,nonsig,0.463568491,Coprococcus_comes_ATCC_27758,,,
taxon182,0.200899899,1.84186115,nonsig,nonsig,0.697020282,Coprococcus_eutactus_ATCC_27759,,,
taxon183,0.118659237,-1.587355149,nonsig,nonsig,0.925698448,Coprococcus_sp._HPP0048_StrainUnknown,,,
taxon184,0.748845877,0.224153901,nonsig,nonsig,0.125607557,Dorea_formicigenerans_ATCC_27755,,,
taxon187,0.243508126,1.201682143,nonsig,nonsig,0.613486541,Eisenbergiella_tayi_StrainUnknown,,,
taxon192,0.372819509,-0.742386489,nonsig,nonsig,0.42850137,[Clostridium_asparagiforme]_DSM_15981,,,
taxon195,0.243671265,-0.56931163,nonsig,nonsig,0.613195682,[Clostridium]_citroniae_WAL-17108,,,
taxon196,0.380818996,-0.555914177,nonsig,nonsig,0.419281396,[Clostridium]_glycyrrhizinilyticum_JCM_13369,,,
taxon199,0.16313786,-0.853019545,nonsig,nonsig,0.78744524,[Clostridium]_symbiosum_WAL-14163,,,
taxon2,0.204705378,1.540899373,nonsig,nonsig,0.688870746,Natronorubrum_sulfidifaciens_JCM_14089,,,
taxon202,0.92400606,-0.102866364,nonsig,nonsig,0.034325181,Roseburia_hominis_A2-183,,,
taxon203,0.929742351,0.133479429,nonsig,nonsig,0.031637386,Roseburia_intestinalis_L1-82,,,
taxon207,0.237469827,-0.769739578,nonsig,nonsig,0.624391563,Tyzzerella_nexilis_DSM_1787,,,
taxon208,0.985823509,0.008269584,nonsig,nonsig,0.00620083,[Clostridium]_lactatifermentans_DSM_14214,,,
taxon21,0.823815803,-0.297195929,nonsig,nonsig,0.084169881,Cellulomonas_carbonis_T26,,,
taxon211,0.779789444,0.226465713,nonsig,nonsig,0.108022648,Oscillibacter_sp._KLE_1745_StrainUnknown,,,
taxon213,0.243508126,-2.229926894,nonsig,nonsig,0.613486541,Clostridioides_difficile_StrainUnknown,,,
taxon216,0.186099549,1.275341077,nonsig,nonsig,0.730254679,Ruminococcaceae_bacterium_D16_StrainUnknown,,,
taxon217,0.144490848,1.362571714,nonsig,nonsig,0.840159662,Acetivibrio_ethanolgignens_StrainUnknown,,,
taxon223,0.583569873,0.49863397,nonsig,nonsig,0.233907137,Phocea_massiliensis_StrainUnknown,,,
taxon227,0.237469827,1.772960167,nonsig,nonsig,0.624391563,Ruminococcus_bicirculans_StrainUnknown,,,
taxon228,0.380818996,0.974767873,nonsig,nonsig,0.419281396,Ruminococcus_callidus_ATCC_27760,,,
taxon232,0.858786333,0.139691964,nonsig,nonsig,0.066114876,Ruminococcus_sp._AT10_StrainUnknown,,,
taxon238,0.308885832,-0.758386396,nonsig,nonsig,0.510202012,Coprobacillus_sp._D6_StrainUnknown,,,
taxon242,0.972140429,-0.054462042,nonsig,nonsig,0.012270995,[Clostridium]_saccharogumia_DSM_17460,,,
taxon254,0.341328457,2.101073855,nonsig,nonsig,0.466827503,Bilophila_wadsworthia_ATCC_49260,,,
taxon263,0.226472411,-2.156396307,nonsig,nonsig,0.644984696,Escherichia_coli_K-12,,,
taxon266,0.308885832,-3.09274442,nonsig,nonsig,0.510202012,Escherichia_coli_O83:H1,,,
taxon275,0.748845877,-6.169771379,nonsig,nonsig,0.125607557,Proteus_mirabilis_HI4320,,,
taxon280,0.237469827,2.380639889,nonsig,nonsig,0.624391563,Akkermansia_muciniphila_ATCC_BAA-835,,,
taxon34,0.67919234,0.668070785,nonsig,nonsig,0.168007221,Gordonibacter_pamelaeae_7-10-1-b,,,
taxon359,0.259661564,2.503548992,nonsig,nonsig,0.585592332,Desulfovibrio_piger_StrainUnknown,,,
taxon38,0.717214537,-0.293592475,nonsig,nonsig,0.144350916,Bacteroides_coprophilus_DSM_18228_=_JCM_13818,,,
taxon387,0.380818996,2.576151864,nonsig,nonsig,0.419281396,Alistipes_indistinctus_YIT_12060,,,
taxon40,0.243508126,-0.907497984,nonsig,nonsig,0.613486541,Bacteroides_faecichinchillae_JCM_17102,,,
taxon407,0.408226623,2.998296082,nonsig,nonsig,0.389098676,Lactobacillus_gasseri_ATCC_33323_=_JCM_1131,,,
taxon41,0.976044935,0.034555657,nonsig,nonsig,0.010530188,Bacteroides_fluxus_YIT_12057,,,
taxon411,0.958441797,-0.110001131,nonsig,nonsig,0.018434255,[Eubacterium]_eligens_ATCC_27750,,,
taxon412,0.684684741,-0.558030478,nonsig,nonsig,0.164509351,Clostridium_lentocellum_DSM_5427,,,
taxon42,0.796210107,0.317265243,nonsig,nonsig,0.098972314,Bacteroides_fragilis_YCH46,,,
taxon420,0.80783307,0.853900932,nonsig,nonsig,0.092678372,Sutterella_wadsworthensis_2_1_59BFAA,,,
taxon421,0.985823509,0.119214107,nonsig,nonsig,0.00620083,Sutterella_wadsworthensis_HGA0223,,,
taxon44,0.985823509,-0.023641679,nonsig,nonsig,0.00620083,Bacteroides_oleiciplenus_YIT_12058,,,
taxon45,0.343899472,-0.689060131,nonsig,nonsig,0.463568491,Bacteroides_ovatus_StrainUnknown,,,
taxon46,0.929742351,-0.115483314,nonsig,nonsig,0.031637386,Bacteroides_plebeius_DSM_17135,,,
taxon479,0.309691947,2.58419533,nonsig,nonsig,0.509070088,[Eubacterium]_siraeum_DSM_15702,,,
taxon48,0.715734695,-0.453200381,nonsig,nonsig,0.14524793,Bacteroides_salyersiae_WAL_10018_=_DSM_18765_=_JCM_12988,,,
taxon49,0.308885832,-1.093463037,nonsig,nonsig,0.510202012,Bacteroides_stercoris_ATCC_43183,,,
taxon51,0.427601613,-0.72214764,nonsig,nonsig,0.368960665,Bacteroides_thetaiotaomicron_VPI-5482,,,
taxon54,0.151623457,1.854103359,nonsig,nonsig,0.819233607,Barnesiella_intestinihominis_YIT_11860,,,
taxon56,0.530340649,0.887073181,nonsig,nonsig,0.275445084,Coprobacter_fastidiosus_NSB1,,,
taxon57,0.779789444,0.32411448,nonsig,nonsig,0.108022648,Coprobacter_secundus_StrainUnknown,,,
taxon60,0.259661564,1.469405957,nonsig,nonsig,0.585592332,Butyricimonas_virosa_DSM_23226,,,
taxon61,0.15018507,1.436283412,nonsig,nonsig,0.82337324,Odoribacter_laneus_YIT_12061,,,
taxon62,0.242466639,1.018290653,nonsig,nonsig,0.615348008,Odoribacter_splanchnicus_DSM_20712,,,
taxon65,0.684684741,-0.914323946,nonsig,nonsig,0.164509351,Porphyromonas_crevioricanis_StrainUnknown,,,
taxon7,0.372819509,2.465804653,nonsig,nonsig,0.42850137,Bifidobacterium_animalis_subsp._lactis,,,
taxon70,0.243508126,1.044350646,nonsig,nonsig,0.613486541,Paraprevotella_xylaniphila_YIT_11841,,,
taxon74,0.243508126,-1.363360736,nonsig,nonsig,0.613486541,Prevotella_buccalis_ATCC_35310,,,
taxon75,0.399356555,-1.295130764,nonsig,nonsig,0.398639183,Prevotella_copri_DSM_18205,,,
taxon76,0.604248843,0.893793289,nonsig,nonsig,0.218784172,Prevotella_corporis_DSM_18810_=_JCM_8529,,,
taxon80,0.309691947,-1.630144205,nonsig,nonsig,0.509070088,Prevotella_nanceiensis_DSM_19126_=_JCM_15639,,,
taxon83,0.401929767,-0.825039205,nonsig,nonsig,0.395849829,Prevotella_sp._109_StrainUnknown,,,
taxon85,0.858786333,-0.303238048,nonsig,nonsig,0.066114876,Prevotella_sp._HUN102_StrainUnknown,,,
taxon88,0.684314285,-0.5105147,nonsig,nonsig,0.164744394,Prevotella_sp._S7_MS_2_StrainUnknown,,,
taxon89,0.309691947,-1.713325935,nonsig,nonsig,0.509070088,Prevotella_stercorea_DSM_18206,,,
taxon91,0.259661564,1.348529595,nonsig,nonsig,0.585592332,Alistipes_finegoldii_DSM_17242,,,
taxon92,0.80783307,0.549459636,nonsig,nonsig,0.092678372,Alistipes_ihumii_AP11,,,
taxon93,0.597434971,1.516932343,nonsig,nonsig,0.22370936,Alistipes_inops_StrainUnknown,,,
taxon94,0.596658815,0.51568006,nonsig,nonsig,0.224273939,Alistipes_obesi_StrainUnknown,,,
taxon98,0.444751603,-0.811134528,nonsig,nonsig,0.351882477,Parabacteroides_distasonis_ATCC_8503,,,
taxon99,0.336819459,1.247360825,nonsig,nonsig,0.472602826,Parabacteroides_goldsteinii_DSM_19448_=_WAL_12034,,,
